t_prep,initial,final
   0.50000,0,0
   0.50000,0,1
   0.50000,0,0
   0.50000,0,1
   0.50000,0,0
   0.50000,0,1
   0.26667,0,1
   0.50000,0,0
   0.45000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.45000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.18333,0,1
   0.50000,0,0
   0.31667,0,1
   0.25000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.11667,0,1
   0.50000,0,0
   0.43333,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.23333,0,1
   0.21667,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.15000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.36667,0,1
   0.50000,0,0
   0.50000,0,0
   0.41667,0,1
   0.50000,0,0
   0.50000,0,0
   0.30000,0,1
   0.50000,0,0
   0.43333,0,1
   0.50000,0,0
   0.08333,0,1
   0.33333,0,1
   0.35000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.05000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.16667,0,1
   0.46667,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.38333,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.06667,0,1
   0.50000,0,0
   0.13333,0,1
   0.50000,0,0
   0.20000,0,1
   0.50000,0,0
   0.10000,0,1
   0.41667,0,1
   0.50000,0,0
   0.50000,0,0
   0.28333,0,1
   0.48333,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.40000,0,1
   0.48333,0,1
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.50000,0,0
   0.46667,0,1
